x,y
20232000,10290000
20232000,10337000
20232000,10371000
20232000,10408000
20232000,10456296
20232000,10491906
20232000,10494610
20232000,10520000
20232000,10553000
20232000,10563000
20232000,10566000
20232000,10586554
20232000,10606462
20232000,10608466
20232000,10639557
20232000,10669999
20232000,10676664
20232000,10684664
20232000,10703000
20232000,10745704
20232000,10784926
20232000,10799444
20232000,10801448
20232000,10802780
20232000,10803444
20232000,10804780
20232000,10809890
20232000,10829284
20232000,10850284
20232000,10860436
20232000,10870040
20232000,10877208
20232000,10880208
20232000,10884208
20232000,10889672
20232000,10893450
20232000,10920722
20232000,10947636
20232000,10971186
20232000,10994890
20232000,10996222
20232000,10996780
20232000,10998116
20232000,11021558
20232000,11045000
20232000,11047856
20232000,11051856
20232000,11058000
20232000,11069000
20232000,11080000
20232000,11096000
20232000,11114000
20232000,11139000
20232000,11180000
20232000,11398000
20232000,11681000
20232000,11777000
20232000,11802000
20232000,11822000
20232000,11887000
20232000,11951000
20232000,11988004
20232000,12027008
20232000,12077004
20232000,12125000
20232000,12129664
20232000,12132274
20232000,12175425
20232000,12217631
20232000,12220816
20232000,12225816
20232000,12236816
20232000,12279000
20232000,12318000
20232000,12330156
20232000,12339156
20232000,12352664
20232000,12370664
20232000,12405000
20232000,12451000
20232000,12478296
20232000,12493296
20232000,12504000
20232000,12520436
20232000,12533436
20232000,12534382
20232000,12546382
20232000,12568068
20232000,12586208
20232000,12601140
20232000,12613000
20232000,12637000
20232000,12656655
20232000,12662655
20232000,12669000
20232000,12708568
20232000,12747140
20232000,12749484
20232000,12752912
20232000,12755000
20232000,12756936
20232000,12758182
20232000,12761246
20232000,12764436
20232000,12768436
20232000,12794930
20232000,12835930
20232000,12855988
20232000,12864988
20232000,12872956
20232000,12873956
20232000,12993000
20232000,13127684
20232000,13179668
20232000,13216994
20232000,13223526
20232000,13324516
20232000,13453000
20232000,13574000
20232000,13742000
20232000,13867000
20232000,13934000
20232000,13987000
20232000,14119446
20232000,14247412
20232000,14296966
20232000,14326000
20232000,14439200
20232000,14581194
20232000,14616988
20232000,14622014
20232000,14737020
20232000,14863000
20232000,14898000
20232000,14947000
20232000,14997000
20232000,15020000
20232000,15025000
20232000,15049000
20232000,15090116
20232000,15134116
20232000,15169000
20232000,15224000
20232000,15279000
20232000,15321000
20232000,15447672
20232000,15580622
20232000,15645900
20232000,15716950
20232000,15776000
20232000,15795000
20232000,15836000
20232000,15903000
20232000,15937704
20232000,15979682
20232000,16038978
20232000,16096644
20232000,16347844
20232000,16676200
20232000,16792000
20232000,16797000
20232000,16808000
20232000,16825000
20232000,16848000
20232000,16872000
20232000,16893000
20232000,16908000
20232000,16935000
20232000,16962000
20232000,16992688
20232000,17272688
20232000,17534999
20232000,17545999
20232000,17585000
20232000,17635000
20232000,17703000
20232000,17901216
20232000,18112888
20232000,18461744
20232000,18747072
20232000,18762000
20232000,18987200
20232000,19482800
20232000,19776600
20232000,19810000
20232000,19833664
20232000,19842328
20232000,19847328
20232000,19851328
20232000,19866664
20232000,19889668
20232000,19902310
20232000,19907284
20232000,19911310
20232000,19917668
20232000,19936496
20232000,19953496
20232000,20301788
20232000,20654788
20232000,20669000
20232000,20677000
20232000,20681000
20232000,20688504
20232000,20705304
20232000,20717700
20232000,20728564
20232000,20748912
20232000,20759684
20232000,20780436
20232000,20833116
20232000,20892116
20232000,20959996
20232000,21001996
20232000,21021892
20232000,21079892
20232000,21118100
20232000,21119100
20232000,21121000
20232000,21145000
20232000,21175000
20232000,21184000
20232000,21187000
20232000,21200952
20232000,21219718
20232000,21246766
20232000,21278000
20232000,21312000
20232000,21339154
20232000,21363154
20232000,21401000
20232000,21419000
20232000,21431664
20232000,21460664
20232000,21480000
20232000,21495050
20232000,21509050
20232000,21513000
20232000,21516612
20232000,21517434
20232000,21517822
20232000,21518056
20232000,21518376
20236000,5640
20236000,11396
20236000,35756
20236000,121000
20236000,186000
20236000,195996
20236000,215996
20236000,248000
20236000,268308
20236000,298308
20236000,339000
20236000,401000
20236000,494046
20236000,538208
20236000,543162
20236000,555640
20236000,563640
20236000,573000
20236000,605000
20236000,653000
20236000,804000
20236000,980000
20236000,1060046
20236000,1090452
20236000,1099162
20236000,1108512
20236000,1111756
20236000,1120756
20236000,1152756
20236000,1211162
20236000,1245324
20236000,1256162
20236000,1300000
20236000,1350000
20236000,1406448
20236000,1451448
20236000,1468000
20236000,1567162
20236000,1688162
20236000,1730000
20236000,1749000
20236000,1786000
20236000,1833000
20236000,1856000
20236000,1869000
20236000,1939640
20236000,1999396
20236000,2001604
20236000,2100604
20236000,2215756
20236000,2264000
20236000,2314162
20236000,2342918
20236000,2387756
20236000,2456162
20236000,2507208
20236000,2526208
20236000,2540162
20236000,2745000
20236000,2946000
20236000,2960000
20236000,2989000
20236000,3025000
20236000,3036502
20236000,3047502
20236000,3062374
20236000,3078674
20236000,3102300
20236000,3119000
20236000,3144832
20236000,3262832
20236000,3503700
20236000,3766700
20236000,3906000
20236000,4075000
20236000,4230000
20236000,4318000
20236000,4403000
20236000,4470999
20236000,4535999
20236000,4541000
20236000,4585000
20236000,4625000
20236000,4634848
20236000,4653848
20236000,4695000
20236000,4760000
20236000,4801684
20236000,4810684
20236000,4815000
20236000,4848999
20236000,4898999
20236000,4932284
20236000,4965284
20236000,5005664
20236000,5052068
20236000,5106404
20236000,5141000
20236000,5150000
20236000,5155000
20236000,5175000
20236000,5224000
20236000,5259000
20236000,5265000
20236000,5271000
20236000,5287000
20236000,5320664
20236000,5386100
20236000,5429436
20236000,5432000
20236000,5463000
20236000,5500616
20236000,5514616
20236000,5521000
20236000,5525000
20236000,5534000
20236000,5642436
20236000,5753436
20236000,5795000
20236000,5842000
20236000,5927999
20236000,6090999
20236000,6201000
20236000,6221000
20236000,6223000
20236000,6226000
20236000,6229000
20236000,6258700
20236000,6429700
20236000,6583000
20236000,6596000
20236000,6599000
20236000,6643000
20236000,6703256
20236000,6760256
20236000,6815000
20236000,6861000
20236000,6908000
20236000,6927000
20236000,6937000
20236000,6946000
20236000,6953000
20236000,6986000
20236000,7018000
20236000,7030000
20236000,7039000
20236000,7042296
20236000,7046592
20236000,7094364
20236000,7142068
20236000,7145068
20236000,7147068
20236000,7149000
20236000,7150999
20236000,7151999
20236000,7168000
20236000,7189000
20236000,7196000
20236000,7206000
20236000,7221000
20236000,7228999
20236000,7229999
20236000,7248332
20236000,7267332
20236000,7268336
20236000,7273336
20236000,7369000
20236000,7460668
20236000,7461668
20236000,7462004
20236000,7462826
20236000,7470822
20236000,7494000
20236000,7513000
20236000,7517000
20236000,7572000
20236000,7627000
20236000,7634000
20236000,7646668
20236000,7653668
20236000,7654668
20236000,7656158
20236000,7670490
20236000,7690000
20236000,7702000
20236000,7716000
20236000,7742000
20236000,7773000
20236000,7796000
20236000,7815000
20236000,7830000
20236000,7837892
20236000,7916892
20236000,8076999
20236000,8174999
20236000,8208000
20236000,8232000
20236000,8239000
20236000,8308000
20236000,8380000
20236000,8402000
20236000,8433000
20236000,8458324
20236000,8471324
20236000,8480000
20236000,8493892
20236000,8550556
20236000,8613664
20236000,8628000
20236000,8634999
20236000,8641999
20236000,8661000
20236000,8725664
20236000,8780664
20236000,8944000
20236000,9128000
20236000,9191000
20236000,9247000
20236000,9273000
20236000,9324000
20236000,9387000
20236000,9413000
20236000,9438000
20236000,9455000
20236000,9460000
20236000,9468000
20236000,9499000
20236000,9536999
20236000,9547999
20236000,9572000
20236000,9598000
20236000,9607000
20236000,9716999
20236000,9819999
20236000,9824296
20236000,9892296
20236000,9957000
20236000,10006068
20236000,10060068
20236000,10067000
20236000,10092000
20236000,10139000
20236000,10189000
20236000,10233000
20236000,10252000
20236000,10290000
20236000,10337000
20236000,10371000
20236000,10408000
20236000,10456296
20236000,10491906
20236000,10494610
20236000,10520000
20236000,10553000
20236000,10563000
20236000,10566000
20236000,10586554
20236000,10606462
20236000,10608466
20236000,10639557
20236000,10669999
20236000,10676664
20236000,10684664
20236000,10703000
20236000,10745704
20236000,10784926
20236000,10799444
20236000,10801448
20236000,10802780
20236000,10803444
20236000,10804780
20236000,10809890
20236000,10829284
20236000,10850284
20236000,10860436
20236000,10870040
20236000,10877208
20236000,10880208
20236000,10884208
20236000,10889672
20236000,10893450
20236000,10920722
20236000,10947636
20236000,10971186
20236000,10994890
20236000,10996222
20236000,10996780
20236000,10998116
20236000,11021558
20236000,11045000
20236000,11047856
20236000,11051856
20236000,11058000
20236000,11069000
20236000,11080000
20236000,11096000
20236000,11114000
20236000,11139000
20236000,11180000
20236000,11398000
20236000,11681000
20236000,11777000
20236000,11802000
20236000,11822000
20236000,11887000
20236000,11951000
20236000,11988004
20236000,12027008
20236000,12077004
20236000,12125000
20236000,12129664
20236000,12132274
20236000,12175425
20236000,12217631
20236000,12220816
20236000,12225816
20236000,12236816
20236000,12279000
20236000,12318000
20236000,12330156
20236000,12339156
20236000,12352664
20236000,12370664
20236000,12405000
20236000,12451000
20236000,12478296
20236000,12493296
20236000,12504000
20236000,12520436
20236000,12533436
20236000,12534382
20236000,12546382
20236000,12568068
20236000,12586208
20236000,12601140
20236000,12613000
20236000,12637000
20236000,12656655
20236000,12662655
20236000,12669000
20236000,12708568
20236000,12747140
20236000,12749484
20236000,12752912
20236000,12755000
20236000,12756936
20236000,12758182
20236000,12761246
20236000,12764436
20236000,12768436
20236000,12794930
20236000,12835930
20236000,12855988
20236000,12864988
20236000,12872956
20236000,12873956
20236000,12993000
20236000,13127684
20236000,13179668
20236000,13216994
20236000,13223526
20236000,13324516
20236000,13453000
20236000,13574000
20236000,13742000
20236000,13867000
20236000,13934000
20236000,13987000
20236000,14119446
20236000,14247412
20236000,14296966
20236000,14326000
20236000,14439200
20236000,14581194
20236000,14616988
20236000,14622014
20236000,14737020
20236000,14863000
20236000,14898000
20236000,14947000
20236000,14997000
20236000,15020000
20236000,15025000
20236000,15049000
20236000,15090116
20236000,15134116
20236000,15169000
20236000,15224000
20236000,15279000
20236000,15321000
20236000,15447672
20236000,15580622
20236000,15645900
20236000,15716950
20236000,15776000
20236000,15795000
20236000,15836000
20236000,15903000
20236000,15937704
20236000,15979682
20236000,16038978
20236000,16096644
20236000,16347844
20236000,16676200
20236000,16792000
20236000,16797000
20236000,16808000
20236000,16825000
20236000,16848000
20236000,16872000
20236000,16893000
20236000,16908000
20236000,16935000
20236000,16962000
20236000,16992688
20236000,17272688
20236000,17534999
20236000,17545999
20236000,17585000
20236000,17635000
20236000,17703000
20236000,17901216
20236000,18112888
20236000,18461744
20236000,18747072
20236000,18762000
20236000,18987200
20236000,19482800
20236000,19776600
20236000,19810000
20236000,19833664
20236000,19842328
20236000,19847328
20236000,19851328
20236000,19866664
20236000,19889668
20236000,19902310
20236000,19907284
20236000,19911310
20236000,19917668
20236000,19936496
20236000,19953496
20236000,20301788
20236000,20654788
20236000,20669000
20236000,20677000
20236000,20681000
20236000,20688504
20236000,20705304
20236000,20717700
20236000,20728564
20236000,20748912
20236000,20759684
20236000,20780436
20236000,20833116
20236000,20892116
20236000,20959996
20236000,21001996
20236000,21021892
20236000,21079892
20236000,21118100
20236000,21119100
20236000,21121000
20236000,21145000
20236000,21175000
20236000,21184000
20236000,21187000
20236000,21200952
20236000,21219718
20236000,21246766
20236000,21278000
20236000,21312000
20236000,21339154
20236000,21363154
20236000,21401000
20236000,21419000
20236000,21431664
20236000,21460664
20236000,21480000
20236000,21495050
20236000,21509050
20236000,21513000
20236000,21516612
20236000,21517434
20236000,21517822
20236000,21518056
20236000,21518376
20243000,5640
20243000,11396
20243000,35756
20243000,121000
20243000,186000
20243000,195996
20243000,215996
20243000,248000
20243000,268308
20243000,298308
20243000,339000
20243000,401000
20243000,494046
20243000,538208
20243000,543162
20243000,555640
20243000,563640
20243000,573000
20243000,605000
20243000,653000
20243000,804000
20243000,980000
20243000,1060046
20243000,1090452
20243000,1099162
20243000,1108512
20243000,1111756
20243000,1120756
20243000,1152756
20243000,1211162
20243000,1245324
20243000,1256162
20243000,1300000
20243000,1350000
20243000,1406448
20243000,1451448
20243000,1468000
20243000,1567162
20243000,1688162
20243000,1730000
20243000,1749000
20243000,1786000
20243000,1833000
20243000,1856000
20243000,1869000
20243000,1939640
20243000,1999396
20243000,2001604
20243000,2100604
20243000,2215756
20243000,2264000
20243000,2314162
20243000,2342918
20243000,2387756
20243000,2456162
20243000,2507208
20243000,2526208
20243000,2540162
20243000,2745000
20243000,2946000
20243000,2960000
20243000,2989000
20243000,3025000
20243000,3036502
20243000,3047502
20243000,3062374
20243000,3078674
20243000,3102300
20243000,3119000
20243000,3144832
20243000,3262832
20243000,3503700
20243000,3766700
20243000,3906000
20243000,4075000
20243000,4230000
20243000,4318000
20243000,4403000
20243000,4470999
20243000,4535999
20243000,4541000
20243000,4585000
20243000,4625000
20243000,4634848
20243000,4653848
20243000,4695000
20243000,4760000
20243000,4801684
20243000,4810684
20243000,4815000
20243000,4848999
